recipe id,ingredient id
"14774","7896"
"15196","7896"
"18650","7896"
"4677","7897"
"5549","7897"
"5755","7897"
"6787","7897"
"7192","7897"
"10352","7897"
"10659","7897"
"12082","7897"
"12887","7897"
"12969","7897"
"14996","7897"
"15020","7897"
"17589","7897"
"19081","7897"
"4678","7898"
"5295","7898"
"6767","7898"
"8170","7898"
"10362","7898"
"10634","7898"
"11216","7898"
"12233","7898"
"13386","7898"
"13954","7898"
"14107","7898"
"15025","7898"
"15914","7898"
"16108","7898"
"16386","7898"
"16845","7898"
"17942","7898"
"18740","7898"
"18848","7898"
"4678","7899"
"4679","7900"
"16130","7900"
"16385","7900"
"4679","7901"
"8592","7901"
"8697","7901"
"9521","7901"
"13090","7901"
"16385","7901"
"16466","7901"
"17749","7901"
"18768","7901"
"4680","7902"
"6032","7902"
"8093","7902"
"8094","7902"
"11192","7902"
"13771","7902"
"15286","7902"
"16771","7902"
"17385","7902"
"17641","7902"
"18642","7902"
"4681","7903"
"4805","7903"
"7376","7903"
"8567","7903"
"9933","7903"
"11300","7903"
"11487","7903"
"11625","7903"
"12009","7903"
"12199","7903"
"12499","7903"
"13350","7903"
"13651","7903"
"13700","7903"
"14025","7903"
"15281","7903"
"16439","7903"
"16848","7903"
"17449","7903"
"17545","7903"
"18013","7903"
"19277","7903"
"4682","7904"
"4775","7904"
"6099","7904"
"6785","7904"
"9620","7904"
"11897","7904"
"13061","7904"
"14124","7904"
"14739","7904"
"4682","7905"
"12868","7905"
"14606","7905"
"4683","7906"
"4685","7907"
"11538","7907"
"18970","7907"
"4686","7908"
"5395","7908"
"7111","7908"
"7534","7908"
"9816","7908"
"10837","7908"
"11593","7908"
"14816","7908"
"15380","7908"
"15486","7908"
"15635","7908"
"16766","7908"
"18555","7908"
"19089","7908"
"4686","7909"
"5346","7909"
"9805","7909"
"11800","7909"
"11919","7909"
"13989","7909"
"15027","7909"
"16766","7909"
"4687","7910"
"4687","7911"
"4687","7912"
"5435","7912"
"5798","7912"
"6366","7912"
"6873","7912"
"7450","7912"
"9133","7912"
"15181","7912"
"4687","7913"
"5713","7913"
"4688","7914"
"10587","7914"
"4688","7915"
"6362","7915"
"6567","7915"
"9561","7915"
"14348","7915"
"14607","7915"
"15445","7915"
"16322","7915"
"18522","7915"
"19178","7915"
"4689","7916"
"4690","7917"
"7585","7917"
"8518","7917"
"9060","7917"
"11415","7917"
"11969","7917"
"12196","7917"
"12413","7917"
"12837","7917"
"14942","7917"
"15758","7917"
"16272","7917"
"16565","7917"
"18626","7917"
"19077","7917"
"4690","7918"
"5306","7918"
"5409","7918"
"8254","7918"
"9505","7918"
"14124","7918"
"16580","7918"
"17685","7918"
"17908","7918"
"4692","7919"
"5079","7919"
"6698","7919"
"13390","7919"
"14701","7919"
"18620","7919"
"18832","7919"
"18983","7919"
"4692","7920"
"4832","7920"
"4904","7920"
"4925","7920"
"5431","7920"
"6327","7920"
"6495","7920"
"7209","7920"
"7213","7920"
"7628","7920"
"7664","7920"
"7730","7920"
"7893","7920"
"7974","7920"
"9504","7920"
"10467","7920"
"10645","7920"
"10830","7920"
"11015","7920"
"11693","7920"
"12155","7920"
"12445","7920"
"13147","7920"
"13262","7920"
"13486","7920"
"14455","7920"
"15667","7920"
"16533","7920"
"16757","7920"
"16865","7920"
"16874","7920"
"17102","7920"
"4693","7921"
"17068","7921"
"4695","7922"
"5067","7922"
"5379","7922"
"9500","7922"
"9710","7922"
"10494","7922"
"11603","7922"
"11803","7922"
"12544","7922"
"12598","7922"
"13442","7922"
"14917","7922"
"15607","7922"
"16760","7922"
"18321","7922"
"18582","7922"
"4695","7923"
"6949","7923"
"7364","7923"
"8701","7923"
"8920","7923"
"11449","7923"
"13123","7923"
"14278","7923"
"19074","7923"
"19230","7923"
"4696","7924"
"5917","7924"
"9640","7924"
"14099","7924"
"15341","7924"
"16861","7924"
"4698","7925"
"4698","7926"
"6046","7926"
"7840","7926"
"11789","7926"
"12015","7926"
"12473","7926"
"14352","7926"
"16513","7926"
"4700","7927"
"7305","7927"
"4700","7928"
"7898","7928"
"12310","7928"
"12589","7928"
"18205","7928"
"4700","7929"
"4701","7930"
"4701","7931"
"6508","7931"
"6888","7931"
"7610","7931"
"8742","7931"
"10022","7931"
"10025","7931"
"10641","7931"
"11977","7931"
"13772","7931"
"14434","7931"
"16618","7931"
"18903","7931"
"4702","7932"
"9560","7932"
"12059","7932"
"12496","7932"
"12817","7932"
"12977","7932"
"13772","7932"
"4703","7933"
"4703","7934"
"5320","7934"
"5578","7934"
"6203","7934"
"6221","7934"
"6542","7934"
"7707","7934"
"9189","7934"
"10892","7934"
"11584","7934"
"12650","7934"
"16261","7934"
"4704","7935"
"4846","7935"
"5491","7935"
"6242","7935"
"6467","7935"
"6474","7935"
"8123","7935"
"8944","7935"
"9978","7935"
"13502","7935"
"13596","7935"
"14330","7935"
"17856","7935"
"4706","7936"
"4707","7937"
"4709","7938"
"6709","7938"
"13417","7938"
"18819","7938"
"4709","7939"
"15645","7939"
"4709","7940"
"5751","7940"
"5932","7940"
"7836","7940"
"8317","7940"
"8820","7940"
"9033","7940"
"9979","7940"
"10643","7940"
"10739","7940"
"11109","7940"
"12536","7940"
"12782","7940"
"13093","7940"
"14105","7940"
"14380","7940"
"14817","7940"
"14917","7940"
"14919","7940"
"14965","7940"
"15396","7940"
"15426","7940"
"16230","7940"
"16275","7940"
"16760","7940"
"16939","7940"
"17111","7940"
"17136","7940"
"18107","7940"
"18819","7940"
"19088","7940"
"4709","7941"
"5932","7941"
"6052","7941"
"7375","7941"
"7417","7941"
"8056","7941"
"9036","7941"
"9376","7941"
"13258","7941"
"14079","7941"
"14450","7941"
"14584","7941"
"16798","7941"
"17550","7941"
"4709","7942"
"4711","7943"
"8198","7943"
"11822","7943"
"14118","7943"
"4711","7944"
"13263","7944"
"4711","7945"
"5952","7945"
"6555","7945"
"14464","7945"
"4711","7946"
"4959","7946"
"4961","7946"
"7583","7946"
"8633","7946"
"9809","7946"
"9942","7946"
"10024","7946"
"10047","7946"
"10066","7946"
"10174","7946"
"10244","7946"
"10592","7946"
"10956","7946"
"11520","7946"
"11857","7946"
"12110","7946"
"12175","7946"
"12273","7946"
"12597","7946"
"12762","7946"
"13791","7946"
"14068","7946"
"15453","7946"
"15702","7946"
"15767","7946"
"15908","7946"
"16093","7946"
"16184","7946"
"16297","7946"
"16396","7946"
"16622","7946"
"18354","7946"
"18372","7946"
"18573","7946"
"19016","7946"
"4711","7947"
"4712","7948"
"6960","7948"
"9054","7948"
"9947","7948"
"14310","7948"
"16374","7948"
"16817","7948"
"18068","7948"
"4713","7949"
"4779","7949"
"4951","7949"
"5116","7949"
"6614","7949"
"6643","7949"
"8383","7949"
"8899","7949"
"10148","7949"
"11024","7949"
"12676","7949"
"12926","7949"
"14104","7949"
"14418","7949"
"14686","7949"
"15950","7949"
"17689","7949"
"18186","7949"
"18515","7949"
"4714","7950"
"5118","7950"
"7204","7950"
"7554","7950"
"7789","7950"
"10680","7950"
"10695","7950"
"10708","7950"
"10952","7950"
"11338","7950"
"12107","7950"
"12414","7950"
"12470","7950"
"12700","7950"
"14217","7950"
"14725","7950"
"15500","7950"
"16256","7950"
"18265","7950"
"18296","7950"
"4714","7951"
"4795","7951"
"11647","7951"
"11989","7951"
"19193","7951"
"19292","7951"
"4714","7952"
"7554","7952"
"9784","7952"
"10304","7952"
"12224","7952"
"12329","7952"
"12907","7952"
"17422","7952"
"17495","7952"
"17801","7952"
"4716","7953"
"5500","7953"
"8295","7953"
"10956","7953"
"10985","7953"
"12728","7953"
"17026","7953"
"18673","7953"
"4717","7954"
"4859","7954"
"4931","7954"
"5142","7954"
"5474","7954"
"5881","7954"
"5999","7954"
"6309","7954"
"6371","7954"
"6450","7954"
"6548","7954"
"6627","7954"
"6633","7954"
"6694","7954"
"6782","7954"
"6857","7954"
"6914","7954"
"7023","7954"
"7246","7954"
"7345","7954"
"7458","7954"
"7557","7954"
"7820","7954"
"7865","7954"
"7871","7954"
"7895","7954"
"7899","7954"
"8005","7954"
"8032","7954"
"8272","7954"
"8504","7954"
"8505","7954"
"8546","7954"
"8561","7954"
"8866","7954"
"8899","7954"
"8919","7954"
"8928","7954"
"9209","7954"
"9457","7954"
"9677","7954"
"9937","7954"
"10058","7954"
"10207","7954"
"10253","7954"
"10254","7954"
"10315","7954"
"10364","7954"
"10483","7954"
"10674","7954"
"10759","7954"
"10834","7954"
"10909","7954"
"11017","7954"
"11086","7954"
"11129","7954"
"11218","7954"
"11635","7954"
"11797","7954"
"11883","7954"
"12142","7954"
"12171","7954"
"12186","7954"
"12240","7954"
"12338","7954"
"12764","7954"
"12932","7954"
"12966","7954"
"13101","7954"
"13393","7954"
"13431","7954"
"13603","7954"
"14268","7954"
"14309","7954"
"14409","7954"
"14416","7954"
"14451","7954"
"14497","7954"
"14554","7954"
"14798","7954"
"14946","7954"
"15017","7954"
"15042","7954"
"15060","7954"
"15080","7954"
"15137","7954"
"15379","7954"
"15682","7954"
"15691","7954"
"15723","7954"
"15758","7954"
"15830","7954"
"15906","7954"
"15933","7954"
"15978","7954"
"16007","7954"
"16090","7954"
"16198","7954"
"16228","7954"
"16252","7954"
"16269","7954"
"16343","7954"
"16413","7954"
"16496","7954"
"16503","7954"
"16638","7954"
"16787","7954"
"16888","7954"
"16896","7954"
"17116","7954"
"17460","7954"
"17593","7954"
"17646","7954"
"17680","7954"
"17808","7954"
"17854","7954"
"17943","7954"
"17974","7954"
"18140","7954"
"18215","7954"
"18270","7954"
"18442","7954"
"18610","7954"
"18618","7954"
"18640","7954"
"18779","7954"
"18823","7954"
"18839","7954"
"18857","7954"
"18975","7954"
"19030","7954"
"19237","7954"
"4717","7955"
"4718","7956"
"4887","7956"
"5043","7956"
"5513","7956"
"6399","7956"
"7288","7956"
"8073","7956"
"8582","7956"
"9005","7956"
"9426","7956"
"10024","7956"
"12215","7956"
"12349","7956"
"12644","7956"
"13051","7956"
"13475","7956"
"13709","7956"
"14961","7956"
"15702","7956"
"16697","7956"
"17022","7956"
"17165","7956"
"17758","7956"
"19179","7956"
"19193","7956"
"4721","7957"
"5489","7957"
"5892","7957"
"6223","7957"
"6320","7957"
"6762","7957"
"6848","7957"
"7188","7957"
"7603","7957"
"9269","7957"
"9472","7957"
"9705","7957"
"9769","7957"
"10998","7957"
"12547","7957"
"12756","7957"
"13854","7957"
"14343","7957"
"14415","7957"
"15154","7957"
"15457","7957"
"15608","7957"
"16324","7957"
"16386","7957"
"16430","7957"
"16464","7957"
"16808","7957"
"16976","7957"
"17999","7957"
"18053","7957"
"18236","7957"
"18288","7957"
"18444","7957"
"18615","7957"
"19223","7957"
"4722","7958"
"5079","7958"
"5267","7958"
"5369","7958"
"5888","7958"
"6125","7958"
"6245","7958"
"6400","7958"
"6589","7958"
"7452","7958"
"7937","7958"
"8069","7958"
"8176","7958"
"8490","7958"
"10485","7958"
"10846","7958"
"12244","7958"
"13075","7958"
"14417","7958"
"14825","7958"
"15095","7958"
"16298","7958"
"16385","7958"
"17017","7958"
"17069","7958"
"17351","7958"
"17604","7958"
"17680","7958"
"18217","7958"
"18234","7958"
"19271","7958"
"4722","7959"
"5468","7959"
"5782","7959"
"5800","7959"
"6635","7959"
"7855","7959"
"8015","7959"
"8393","7959"
"9048","7959"
"9446","7959"
"10594","7959"
"11816","7959"
"13683","7959"
"13946","7959"
"14767","7959"
"14832","7959"
"14905","7959"
"15666","7959"
"16393","7959"
"16581","7959"
"4724","7960"
"5355","7960"
"6059","7960"
"6520","7960"
"7026","7960"
"9061","7960"
"10218","7960"
"10329","7960"
"11351","7960"
"11629","7960"
"12405","7960"
"14147","7960"
"16645","7960"
"17463","7960"
"18886","7960"
"4725","7961"
"6935","7961"
"10430","7961"
"13580","7961"
"14534","7961"
"4726","7962"
"5600","7962"
"6186","7962"
"7535","7962"
"10488","7962"
"11992","7962"
"16019","7962"
"17615","7962"
"4726","7963"
"5239","7963"
"5446","7963"
"7526","7963"
"13297","7963"
"18229","7963"
"4726","7964"
"5237","7964"
"6554","7964"
"6804","7964"
"7759","7964"
"10349","7964"
"10681","7964"
"12566","7964"
"13534","7964"
"13772","7964"
"16835","7964"
"17323","7964"
"17716","7964"
"17883","7964"
"17990","7964"
"18066","7964"
"18188","7964"
"18293","7964"
"18879","7964"
"4726","7965"
"5255","7965"
"6144","7965"
"8820","7965"
"8868","7965"
"9615","7965"
"14169","7965"
"4726","7966"
"12717","7966"
"4726","7967"
"4726","7968"
"9034","7968"
"4726","7969"
"7582","7969"
"9630","7969"
"10458","7969"
"13472","7969"
"16203","7969"
"18932","7969"
"19056","7969"
"4727","7970"
"4727","7971"
"5152","7971"
"6041","7971"
"6388","7971"
"6555","7971"
"7225","7971"
"7381","7971"
"8518","7971"
"8865","7971"
"9378","7971"
"12258","7971"
"12680","7971"
"13207","7971"
"15544","7971"
"15936","7971"
"16959","7971"
"17729","7971"
"19200","7971"
"4727","7972"
"6631","7972"
"7418","7972"
"7566","7972"
"7942","7972"
"8884","7972"
"11015","7972"
"11192","7972"
"11759","7972"
"12511","7972"
"12892","7972"
"14312","7972"
"14899","7972"
"15600","7972"
"15907","7972"
"15933","7972"
"18229","7972"
"18279","7972"
"18995","7972"
"4727","7973"
"4728","7974"
"4728","7975"
"4728","7976"
"10752","7976"
"4728","7977"
"4797","7977"
"5725","7977"
"6360","7977"
"11536","7977"
"13688","7977"
"16829","7977"
"18441","7977"
"4729","7978"
"4996","7978"
"7049","7978"
"10777","7978"
"4730","7979"
"4730","7980"
"7124","7980"
"11928","7980"
"18115","7980"
"4731","7981"
"6000","7981"
"4732","7982"
"4732","7983"
"5111","7983"
"5860","7983"
"6162","7983"
"6783","7983"
"6960","7983"
"8057","7983"
"8548","7983"
"8584","7983"
"8659","7983"
"9566","7983"
"9703","7983"
"10098","7983"
"10616","7983"
"10730","7983"
"10965","7983"
"11222","7983"
"11272","7983"
"11479","7983"
"11839","7983"
"12802","7983"
"12938","7983"
"12981","7983"
"13084","7983"
"13132","7983"
"14063","7983"
"15014","7983"
"15518","7983"
"15956","7983"
"16374","7983"
"18650","7983"
"4732","7984"
"5652","7984"
"6807","7984"
"6888","7984"
"7537","7984"
"8160","7984"
"9598","7984"
"10454","7984"
"10501","7984"
"11541","7984"
"13069","7984"
"14201","7984"
"14214","7984"
"14386","7984"
"14711","7984"
"14716","7984"
"14771","7984"
"14836","7984"
"17222","7984"
"17372","7984"
"18314","7984"
"18458","7984"
"18660","7984"
"4733","7985"
"4735","7985"
"5067","7985"
"5247","7985"
"5379","7985"
"5576","7985"
"5639","7985"
"5708","7985"
"5722","7985"
"5751","7985"
"5754","7985"
"5816","7985"
"5886","7985"
"6213","7985"
"6265","7985"
"6383","7985"
"6437","7985"
"6509","7985"
"6706","7985"
"6977","7985"
"7012","7985"
"7112","7985"
"7274","7985"
"7489","7985"
"7592","7985"
"7755","7985"
"7759","7985"
"8003","7985"
"8208","7985"
"8490","7985"
"8583","7985"
"8823","7985"
"8865","7985"
"9021","7985"
"9165","7985"
"9189","7985"
"9379","7985"
"9552","7985"
"9594","7985"
"9633","7985"
"9678","7985"
"9697","7985"
"9782","7985"
"9912","7985"
"10245","7985"
"10247","7985"
"10275","7985"
"10462","7985"
"10773","7985"
"10815","7985"
"11016","7985"
"11089","7985"
"11113","7985"
"11280","7985"
"11395","7985"
"11579","7985"
"11880","7985"
"11951","7985"
"12046","7985"
"12123","7985"
"12200","7985"
"12222","7985"
"12237","7985"
"12281","7985"
"12343","7985"
"12357","7985"
"12628","7985"
"12717","7985"
"12854","7985"
"13003","7985"
"13095","7985"
"13144","7985"
"13310","7985"
"13419","7985"
"13507","7985"
"13576","7985"
"13599","7985"
"13678","7985"
"13688","7985"
"13743","7985"
"13823","7985"
"14217","7985"
"14425","7985"
"14461","7985"
"14491","7985"
"14526","7985"
"14584","7985"
"14672","7985"
"14821","7985"
"14868","7985"
"14880","7985"
"14935","7985"
"15047","7985"
"15093","7985"
"15210","7985"
"15738","7985"
"15787","7985"
"15940","7985"
"15941","7985"
"15995","7985"
"16110","7985"
"16176","7985"
"16202","7985"
"16332","7985"
"16432","7985"
"16491","7985"
"16522","7985"
"16915","7985"
"16962","7985"
"17027","7985"
"17255","7985"
"17389","7985"
"17498","7985"
"17555","7985"
"17688","7985"
"17690","7985"
"17736","7985"
"17896","7985"
"18012","7985"
"18051","7985"
"18267","7985"
"18272","7985"
"18360","7985"
"18649","7985"
"18695","7985"
"18710","7985"
"18837","7985"
"18910","7985"
"18932","7985"
"19009","7985"
"19269","7985"
"19284","7985"
"19285","7985"
"4733","7986"
"10739","7986"
"16230","7986"
"4734","7987"
"4841","7987"
"5294","7987"
"6085","7987"
"7976","7987"
"9939","7987"
"10730","7987"
"11724","7987"
"4734","7988"
"6002","7988"
"7094","7988"
"7864","7988"
"9037","7988"
"10617","7988"
"10813","7988"
"14405","7988"
"16143","7988"
"17534","7988"
"17689","7988"
"4734","7989"
"4735","7990"
"5739","7990"
"7087","7990"
"9568","7990"
"9726","7990"
"13843","7990"
"14302","7990"
"15023","7990"
"17651","7990"
"18028","7990"
"4735","7991"
"12731","7991"
"4736","7992"
"4821","7992"
"4894","7992"
"4899","7992"
"4966","7992"
"5063","7992"
"5070","7992"
"5089","7992"
"5259","7992"
"5329","7992"
"5348","7992"
"5397","7992"
"5943","7992"
"5963","7992"
"5982","7992"
"6080","7992"
"6237","7992"
"6291","7992"
"6307","7992"
"6353","7992"
"6404","7992"
"6648","7992"
"6799","7992"
"7055","7992"
"7080","7992"
"7122","7992"
"7153","7992"
"7213","7992"
"7338","7992"
"7349","7992"
"7471","7992"
"7513","7992"
"7553","7992"
"7729","7992"
"7734","7992"
"7818","7992"
"7986","7992"
"8062","7992"
"8134","7992"
"8195","7992"
"8210","7992"
"8220","7992"
"8286","7992"
"8353","7992"
"8439","7992"
"8555","7992"
"8601","7992"
"8681","7992"
"8878","7992"
"8925","7992"
"9368","7992"
"9520","7992"
"9574","7992"
"9726","7992"
"9744","7992"
"9912","7992"
"10014","7992"
"10110","7992"
"10191","7992"
"10359","7992"
"10400","7992"
"10490","7992"
"10760","7992"
"10921","7992"
"10939","7992"
"11088","7992"
"11140","7992"
"11240","7992"
"11290","7992"
"11370","7992"
"11457","7992"
"11621","7992"
"11678","7992"
"11822","7992"
"11844","7992"
"11864","7992"
"11903","7992"
"12100","7992"
"12161","7992"
"12210","7992"
"12286","7992"
"12521","7992"
"12643","7992"
"12942","7992"
"12981","7992"
"13022","7992"
"13033","7992"
"13061","7992"
"13163","7992"
"13361","7992"
"13435","7992"
"13495","7992"
"13512","7992"
"13514","7992"
"13519","7992"
"13962","7992"
"14097","7992"
"14170","7992"
"14329","7992"
"14352","7992"
"14497","7992"
"14725","7992"
"14926","7992"
"15110","7992"
"15206","7992"
"15304","7992"
"15403","7992"
"15452","7992"
"15570","7992"
"15827","7992"
"16063","7992"
"16286","7992"
"16322","7992"
"16601","7992"
"16603","7992"
"16770","7992"
"16816","7992"
"16836","7992"
"16896","7992"
"16954","7992"
"17040","7992"
"17296","7992"
"17482","7992"
"17523","7992"
"17538","7992"
"17542","7992"
"17799","7992"
"17842","7992"
"17895","7992"
"17910","7992"
"17929","7992"
"18016","7992"
"18066","7992"
"18108","7992"
"18174","7992"
"18282","7992"
"18341","7992"
"18387","7992"
"18394","7992"
"18502","7992"
"18571","7992"
"18644","7992"
"18696","7992"
"18813","7992"
"18874","7992"
"18883","7992"
"18941","7992"
"18959","7992"
"19289","7992"
"19295","7992"
"4736","7993"
"6818","7993"
"4736","7994"
"4737","7995"
"11532","7995"
"12143","7995"
"14302","7995"
"15592","7995"
"4739","7996"
"4739","7997"
"4740","7998"
"5910","7998"
"6342","7998"
"7035","7998"
"15685","7998"
"4740","7999"
"4742","8000"
"4742","8001"
"4743","8002"
"5105","8002"
"6870","8002"
"8764","8002"
"10071","8002"
"13813","8002"
"13933","8002"
"14185","8002"
"15919","8002"
"17711","8002"
"4745","8003"
"5565","8003"
"5590","8003"
"5882","8003"
"6216","8003"
"7147","8003"
"7865","8003"
"8511","8003"
"9327","8003"
"12705","8003"
"13601","8003"
"14297","8003"
"14872","8003"
"14946","8003"
"15947","8003"
"16201","8003"
"16690","8003"
"16727","8003"
"18196","8003"
"18883","8003"
"4746","8004"
"4747","8005"
"9384","8005"
"10452","8005"
"13650","8005"
"15536","8005"
"4748","8006"
"6589","8006"
"7077","8006"
"7079","8006"
"7180","8006"
"7943","8006"
"11781","8006"
"12847","8006"
"13781","8006"
"14263","8006"
"16566","8006"
"17069","8006"
"17198","8006"
"17641","8006"
"18112","8006"
"4748","8007"
"8941","8007"
"13200","8007"
"15635","8007"
"17139","8007"
"17673","8007"
"18416","8007"
"4749","8008"
"5680","8008"
"6595","8008"
"7397","8008"
"8162","8008"
"9531","8008"
"10685","8008"
"10780","8008"
"13331","8008"
"16554","8008"
"18250","8008"
"18918","8008"
"18934","8008"
"4751","8009"
"6546","8009"
"8306","8009"
"10922","8009"
"4751","8010"
"5225","8010"
"5466","8010"
"7329","8010"
"7442","8010"
"7458","8010"
"9464","8010"
"10796","8010"
"15044","8010"
"15730","8010"
"16244","8010"
"18208","8010"
"19020","8010"
"19038","8010"
